timestamp,command,argument,signal,frequency,gain
2022-05-30 19:01:35.127371,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:01:35.377192,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:01:35.818389,off,[],False,0,0
2022-05-30 19:01:36.257960,on,[],True,1097000,0
2022-05-30 19:01:36.703204,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:01:37.261733,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:01:37.512642,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:01:37.954648,off,[],False,0,0
2022-05-30 19:01:39.117726,hold,"[1, 's']",False,0,0
2022-05-30 19:01:39.553763,on,[],True,1097000,0
2022-05-30 19:01:39.991340,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:01:40.554546,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:01:40.799508,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:01:41.241756,off,[],False,0,0
2022-05-30 19:01:41.685693,on,[],True,1096000,0
2022-05-30 19:01:42.122436,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:01:42.685282,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:01:42.930933,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:01:43.371013,off,[],False,0,0
2022-05-30 19:01:43.805384,on,[],True,1096000,0
2022-05-30 19:01:44.238066,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:01:44.803484,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:01:45.060770,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:01:45.497249,off,[],False,0,0
2022-05-30 19:01:45.948403,on,[],True,1096000,0
2022-05-30 19:01:46.377693,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:01:46.948386,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:01:47.197256,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:01:47.642306,off,[],False,0,0
2022-05-30 19:01:48.794984,hold,"[1, 's']",False,0,0
2022-05-30 19:01:49.237938,on,[],True,1096000,0
2022-05-30 19:01:49.671858,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:01:50.233867,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:01:50.479782,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:01:50.923882,off,[],False,0,0
2022-05-30 19:01:51.370430,on,[],True,1095000,0
2022-05-30 19:01:51.814421,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:01:52.378300,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:01:52.624444,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:01:53.059662,off,[],False,0,0
2022-05-30 19:01:53.498670,on,[],True,1095000,0
2022-05-30 19:01:53.942901,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:01:54.506427,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:01:54.749034,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:01:55.200966,off,[],False,0,0
2022-05-30 19:01:55.645690,on,[],True,1095000,0
2022-05-30 19:01:56.084079,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:01:56.643656,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:01:56.889468,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:01:57.332776,off,[],False,0,0
2022-05-30 19:01:58.496417,hold,"[1, 's']",False,0,0
2022-05-30 19:01:58.941664,on,[],True,1095000,0
2022-05-30 19:01:59.381912,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:01:59.939849,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:02:00.190096,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:02:00.629666,off,[],False,0,0
2022-05-30 19:02:01.066860,on,[],True,1094000,0
2022-05-30 19:02:01.514114,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:02:02.084427,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:02:02.330888,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:02:02.780699,off,[],False,0,0
2022-05-30 19:02:03.228943,on,[],True,1094000,0
2022-05-30 19:02:03.672241,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:02:04.241459,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:02:04.499423,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:02:04.941161,off,[],False,0,0
2022-05-30 19:02:05.389139,on,[],True,1094000,0
2022-05-30 19:02:05.819619,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:02:06.383138,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:02:06.631342,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:02:07.079375,off,[],False,0,0
2022-05-30 19:02:08.233858,hold,"[1, 's']",False,0,0
2022-05-30 19:02:08.688550,on,[],True,1094000,0
2022-05-30 19:02:09.133847,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:02:09.689218,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:02:09.942750,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:02:10.395891,off,[],False,0,0
2022-05-30 19:02:10.841584,on,[],True,1093000,0
2022-05-30 19:02:11.292559,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:02:11.858019,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:02:12.107010,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:02:12.545095,off,[],False,0,0
2022-05-30 19:02:12.988500,on,[],True,1093000,0
2022-05-30 19:02:13.427961,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:02:13.984083,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:02:14.247382,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:02:14.693463,off,[],False,0,0
2022-05-30 19:02:15.136785,on,[],True,1093000,0
2022-05-30 19:02:15.580751,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:02:16.135282,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:02:16.383793,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:02:16.823664,off,[],False,0,0
2022-05-30 19:02:17.968796,hold,"[1, 's']",False,0,0
2022-05-30 19:02:18.414424,on,[],True,1093000,0
2022-05-30 19:02:18.858789,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:02:19.426941,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:02:19.675255,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:02:20.119499,off,[],False,0,0
2022-05-30 19:02:20.569707,on,[],True,1098000,0
2022-05-30 19:02:21.009662,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:02:21.566430,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:02:21.818415,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:02:22.275686,off,[],False,0,0
2022-05-30 19:02:22.724944,on,[],True,1098000,0
2022-05-30 19:02:23.172272,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:02:23.744953,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:02:23.989690,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:02:24.437839,off,[],False,0,0
2022-05-30 19:02:24.887625,on,[],True,1098000,0
2022-05-30 19:02:25.336324,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:02:25.889846,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:02:26.139590,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:02:26.588079,off,[],False,0,0
2022-05-30 19:02:27.735442,hold,"[1, 's']",False,0,0
2022-05-30 19:02:28.177056,on,[],True,1098000,0
2022-05-30 19:02:28.623012,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:02:29.186581,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:02:29.433391,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:02:29.884650,off,[],False,0,0
2022-05-30 19:02:30.337337,on,[],True,1097000,0
2022-05-30 19:02:30.780462,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:02:31.347814,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:02:31.590512,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:02:32.044173,off,[],False,0,0
2022-05-30 19:02:32.497244,on,[],True,1097000,0
2022-05-30 19:02:32.939401,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:02:33.505934,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:02:33.763959,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:02:34.202992,off,[],False,0,0
2022-05-30 19:02:34.638645,on,[],True,1097000,0
2022-05-30 19:02:35.086340,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:02:35.639885,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:02:35.888916,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:02:36.334039,off,[],False,0,0
2022-05-30 19:02:37.491583,hold,"[1, 's']",False,0,0
2022-05-30 19:02:37.932449,on,[],True,1097000,0
2022-05-30 19:02:38.383171,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:02:38.942329,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:02:39.189068,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:02:39.632908,off,[],False,0,0
2022-05-30 19:02:40.071758,on,[],True,1096000,0
2022-05-30 19:02:40.514910,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:02:41.079209,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:02:41.319702,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:02:41.762344,off,[],False,0,0
2022-05-30 19:02:42.200165,on,[],True,1096000,0
2022-05-30 19:02:42.645173,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:02:43.201461,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:02:43.448599,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:02:43.892870,off,[],False,0,0
2022-05-30 19:02:44.327887,on,[],True,1096000,0
2022-05-30 19:02:44.774849,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:02:45.329366,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:02:45.584303,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:02:46.031062,off,[],False,0,0
2022-05-30 19:02:47.184198,hold,"[1, 's']",False,0,0
2022-05-30 19:02:47.627976,on,[],True,1096000,0
2022-05-30 19:02:48.060176,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:02:48.623362,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:02:48.870056,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:02:49.321799,off,[],False,0,0
2022-05-30 19:02:49.774103,on,[],True,1095000,0
2022-05-30 19:02:50.219309,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:02:50.775233,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:02:51.018354,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:02:51.455110,off,[],False,0,0
2022-05-30 19:02:51.892504,on,[],True,1095000,0
2022-05-30 19:02:52.344314,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:02:52.901105,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:02:53.147461,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:02:53.588571,off,[],False,0,0
2022-05-30 19:02:54.023080,on,[],True,1095000,0
2022-05-30 19:02:54.459685,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:02:55.018456,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:02:55.272861,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:02:55.714379,off,[],False,0,0
2022-05-30 19:02:56.865728,hold,"[1, 's']",False,0,0
2022-05-30 19:02:57.308842,on,[],True,1095000,0
2022-05-30 19:02:57.760541,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:02:58.336594,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:02:58.586753,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:02:59.040762,off,[],False,0,0
2022-05-30 19:02:59.493731,on,[],True,1094000,0
2022-05-30 19:02:59.937476,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:03:00.512076,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:03:00.757033,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:03:01.197561,off,[],False,0,0
2022-05-30 19:03:01.642686,on,[],True,1094000,0
2022-05-30 19:03:02.081916,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:03:02.641308,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:03:02.890321,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:03:03.335599,off,[],False,0,0
2022-05-30 19:03:03.785060,on,[],True,1094000,0
2022-05-30 19:03:04.229829,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:03:04.789440,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:03:05.036366,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:03:05.476807,off,[],False,0,0
2022-05-30 19:03:06.619042,hold,"[1, 's']",False,0,0
2022-05-30 19:03:07.060546,on,[],True,1094000,0
2022-05-30 19:03:07.506070,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:03:08.071240,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:03:08.331381,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:03:08.770010,off,[],False,0,0
2022-05-30 19:03:09.209110,on,[],True,1093000,0
2022-05-30 19:03:09.649559,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:03:10.197616,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:03:10.450635,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:03:10.882663,off,[],False,0,0
2022-05-30 19:03:11.329695,on,[],True,1093000,0
2022-05-30 19:03:11.769729,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:03:12.321768,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:03:12.571787,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:03:13.004817,off,[],False,0,0
2022-05-30 19:03:13.440850,on,[],True,1093000,0
2022-05-30 19:03:13.879881,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:03:14.450051,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:03:14.696066,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:03:15.145100,off,[],False,0,0
2022-05-30 19:03:16.278401,hold,"[1, 's']",False,0,0
2022-05-30 19:03:16.727434,on,[],True,1093000,0
2022-05-30 19:03:17.169465,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:03:17.728506,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:03:17.979523,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:03:18.430062,off,[],False,0,0
2022-05-30 19:03:18.868465,on,[],True,1098000,0
2022-05-30 19:03:19.300622,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:03:19.858230,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:03:20.106973,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:03:20.552060,off,[],False,0,0
2022-05-30 19:03:20.995434,on,[],True,1098000,0
2022-05-30 19:03:21.436678,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:03:22.001793,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:03:22.249783,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:03:22.697398,off,[],False,0,0
2022-05-30 19:03:23.138177,on,[],True,1098000,0
2022-05-30 19:03:23.580102,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:03:24.138392,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:03:24.389786,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:03:24.822355,off,[],False,0,0
2022-05-30 19:03:25.969332,hold,"[1, 's']",False,0,0
2022-05-30 19:03:26.414835,on,[],True,1098000,0
2022-05-30 19:03:26.845710,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:03:27.400995,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:03:27.651021,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:03:28.093045,off,[],False,0,0
2022-05-30 19:03:28.538016,on,[],True,1097000,0
2022-05-30 19:03:28.975783,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:03:29.529927,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:03:29.774006,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:03:30.219675,off,[],False,0,0
2022-05-30 19:03:30.656381,on,[],True,1097000,0
2022-05-30 19:03:31.097383,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:03:31.661429,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:03:31.916378,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:03:32.356871,off,[],False,0,0
2022-05-30 19:03:32.794910,on,[],True,1097000,0
2022-05-30 19:03:33.227580,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:03:33.792039,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:03:34.038927,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:03:34.487085,off,[],False,0,0
2022-05-30 19:03:35.637644,hold,"[1, 's']",False,0,0
2022-05-30 19:03:36.072875,on,[],True,1097000,0
2022-05-30 19:03:36.503881,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:03:37.068372,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:03:37.318151,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:03:37.773526,off,[],False,0,0
2022-05-30 19:03:38.223314,on,[],True,1096000,0
2022-05-30 19:03:38.668761,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:03:39.226151,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:03:39.469896,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:03:39.909324,off,[],False,0,0
2022-05-30 19:03:40.358035,on,[],True,1096000,0
2022-05-30 19:03:40.801506,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:03:41.368788,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:03:41.615959,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:03:42.065203,off,[],False,0,0
2022-05-30 19:03:42.510913,on,[],True,1096000,0
2022-05-30 19:03:42.949341,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:03:43.511178,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:03:43.760198,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:03:44.210604,off,[],False,0,0
2022-05-30 19:03:45.372038,hold,"[1, 's']",False,0,0
2022-05-30 19:03:45.821273,on,[],True,1096000,0
2022-05-30 19:03:46.273097,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:03:46.825848,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:03:47.071950,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:03:47.519220,off,[],False,0,0
2022-05-30 19:03:47.961663,on,[],True,1095000,0
2022-05-30 19:03:48.406588,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:03:48.960683,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:03:49.216543,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:03:49.668441,off,[],False,0,0
2022-05-30 19:03:50.119607,on,[],True,1095000,0
2022-05-30 19:03:50.565939,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:03:51.121161,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:03:51.374741,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:03:51.809620,off,[],False,0,0
2022-05-30 19:03:52.264005,on,[],True,1095000,0
2022-05-30 19:03:52.705388,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:03:53.268441,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:03:53.516418,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:03:53.955122,off,[],False,0,0
2022-05-30 19:03:55.097732,hold,"[1, 's']",False,0,0
2022-05-30 19:03:55.537744,on,[],True,1095000,0
2022-05-30 19:03:55.974952,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:03:56.527181,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:03:56.786331,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:03:57.241908,off,[],False,0,0
2022-05-30 19:03:57.694685,on,[],True,1094000,0
2022-05-30 19:03:58.136134,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:03:58.693252,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:03:58.949604,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:03:59.400458,off,[],False,0,0
2022-05-30 19:03:59.851113,on,[],True,1094000,0
2022-05-30 19:04:00.299770,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:04:00.857511,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:04:01.109812,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:04:01.551663,off,[],False,0,0
2022-05-30 19:04:02.000272,on,[],True,1094000,0
2022-05-30 19:04:02.431505,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:04:02.997909,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:04:03.243514,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:04:03.681643,off,[],False,0,0
2022-05-30 19:04:04.812715,hold,"[1, 's']",False,0,0
2022-05-30 19:04:05.253893,on,[],True,1094000,0
2022-05-30 19:04:05.687977,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:04:06.245652,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:04:06.491819,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:04:06.937053,off,[],False,0,0
2022-05-30 19:04:07.376983,on,[],True,1093000,0
2022-05-30 19:04:07.816065,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:04:08.382675,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:04:08.633316,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:04:09.091258,off,[],False,0,0
2022-05-30 19:04:09.531802,on,[],True,1093000,0
2022-05-30 19:04:09.976775,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:04:10.528835,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:04:10.786055,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:04:11.222825,off,[],False,0,0
2022-05-30 19:04:11.670695,on,[],True,1093000,0
2022-05-30 19:04:12.113940,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:04:12.685671,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:04:12.930191,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:04:13.372744,off,[],False,0,0
2022-05-30 19:04:14.503581,hold,"[1, 's']",False,0,0
2022-05-30 19:04:14.946826,on,[],True,1093000,0
2022-05-30 19:04:15.375784,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:04:15.933180,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:04:16.185228,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:04:16.624192,off,[],False,0,0
2022-05-30 19:04:17.073785,on,[],True,1098000,0
2022-05-30 19:04:17.515979,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:04:18.065289,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:04:18.310524,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:04:18.746166,off,[],False,0,0
2022-05-30 19:04:19.185956,on,[],True,1098000,0
2022-05-30 19:04:19.633293,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:04:20.190413,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:04:20.441122,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:04:20.889765,off,[],False,0,0
2022-05-30 19:04:21.334141,on,[],True,1098000,0
